elo_diff,goal_diff_avg,home_form,away_form,h2h_wins,is_knockout,squad_value_ratio,value_log_home,value_log_away,eafc_overall_diff,eafc_physic_diff,eafc_top5_avg_home,venue_altitude_m,is_high_altitude,altitude_penalty,titles_diff,semis_diff,appearances_diff,avg_age_diff,avg_caps_diff,travel_dist_diff,climate_compat_diff,synergy_diff,top5_ratio_diff,goals_scored_diff,clean_sheets_diff,xg_for_avg_home,xg_for_avg_away,xg_against_avg_home,xg_against_avg_away,xg_diff_avg_home,xg_diff_avg_away,xg_overperform_avg_home,xg_overperform_avg_away,xg_efficiency_avg_home,xg_efficiency_avg_away,xg_consistency_home,xg_consistency_away,odds_implied_home_win,odds_implied_away_win,odds_implied_draw,odds_market_confidence,odds_margin,coach_wc_editions,coach_intl_win_rate,coach_tournament_wins,coach_experience_diff,coach_knockout_edge,fatigue_avg_club_matches_home,fatigue_avg_club_matches_away,fatigue_ucl_players_home,fatigue_ucl_players_away,fatigue_index_diff,fatigue_days_since_last_match_diff,pressure_penalty_win_rate_home,pressure_big_match_win_rate_home,pressure_knockout_win_rate_home,pressure_penalty_win_rate_away,pressure_big_match_win_rate_away,pressure_knockout_win_rate_away,pressure_penalty_win_rate_diff,pressure_big_match_win_rate_diff,pressure_knockout_win_rate_diff,target
0.0,0.0,0.5,0.5,0,0,0.20833333333333334,7.698970004336019,8.380211241711606,-7.5,-4.5,70.0,0.0,0.0,0.0,0,0,-11,-0.6000000000000014,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6960000000000002,0.0,1.391,0.0,0.305,0.0,-0.196,0.0,0.8891132124050513,0.0,0.3092715455532385,0.3973,0.2319,0.3302,0.8774,0.0839,0,0.45,0,-1,-1,25.0,31.0,0.0,2.0,-0.1578947368421052,0.0,0.48,0.37,0.42,0.3333,0.4488,0.4901,0.1467,-0.07879999999999998,-0.0701,1
0.0,0.0,0.5,0.5,0,0,1.0,7.698970004336019,7.698970004336019,0.0,0.0,70.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3056,0.0,0.0,0.0,0,0.45,0,0,0,25.0,25.0,0.0,0.0,0.0,0.0,0.48,0.37,0.42,0.48,0.37,0.42,0.0,0.0,0.0,1
0.0,0.0,0.5,0.5,0,0,5.0,9.0,8.301029995663981,6.5,3.0,87.5,0.0,0.0,0.0,5,7,10,0.3000000000000007,13.0,-2500.0,0.09999999999999998,-0.04000000000000001,0.41999999999999993,0.5,0.09999999999999998,2.451,1.599,0.825,1.173,1.626,0.426,0.349,0.1009999999999999,1.1980330911358643,0.9320745946735548,0.3834478089938996,0.3812100616603805,0.6748,0.2383,0.1307,0.8196,0.0699,0,0.6,0,0,0,39.1,25.6,9.0,1.0,0.3540669856459332,0.0,0.64,0.5449,0.7004,0.4689,0.3119,0.418,0.17110000000000003,0.23300000000000004,0.28240000000000004,1
0.0,0.0,0.5,0.5,0,0,1.0,7.698970004336019,7.698970004336019,0.0,0.0,70.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.15,0.44999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2725,0.0,0.0,0.0,0,0.45,0,0,0,25.0,25.0,0.0,0.0,0.0,0.0,0.48,0.37,0.42,0.48,0.37,0.42,0.0,0.0,0.0,1
0.0,0.0,0.5,0.5,0,0,0.25,7.698970004336019,8.301029995663981,-7.0,-4.0,70.0,0.0,0.0,0.0,0,-4,-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.599,0.0,1.173,0.0,0.426,0.0,0.1009999999999999,0.0,0.9320745946735548,0.0,0.3812100616603805,0.3973,0.2383,0.3302,0.8774,0.0839,0,0.45,0,0,0,25.0,25.6,0.0,1.0,-0.01674641148325351,0.0,0.48,0.37,0.42,0.4689,0.3119,0.418,0.011099999999999999,0.058099999999999985,0.0020000000000000018,1
0.0,0.0,0.5,0.5,0,0,20.0,9.0,7.698970004336019,13.5,7.0,87.5,0.0,0.0,0.0,5,11,21,0.3000000000000007,13.0,-2500.0,0.09999999999999998,-0.04000000000000001,0.41999999999999993,0.5,0.09999999999999998,2.451,0.0,0.825,0.0,1.626,0.0,0.349,0.0,1.1980330911358643,0.0,0.3834478089938996,0.0,0.6748,0.0,0.1307,0.8196,0.0699,0,0.6,0,0,0,39.1,25.0,9.0,0.0,0.3708133971291867,0.0,0.64,0.5449,0.7004,0.48,0.37,0.42,0.16000000000000003,0.17490000000000006,0.28040000000000004,1
0.0,0.0,0.5,0.5,0,0,1.0,7.698970004336019,7.698970004336019,0.0,0.0,70.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3973,0.0,0.3302,0.8774,0.0839,0,0.45,0,0,0,25.0,25.0,0.0,0.0,0.0,0.0,0.48,0.37,0.42,0.48,0.37,0.42,0.0,0.0,0.0,1
0.0,0.0,0.5,0.5,0,0,0.07692307692307693,7.698970004336019,8.812913356642856,-12.5,-8.5,70.0,0.0,0.0,0.0,0,-5,-10,-0.10000000000000142,-4.0,-200.0,0.050000000000000044,-0.04999999999999999,-0.38,-0.5,0.0,0.0,2.645,0.0,0.751,0.0,1.894,0.0,-0.2449999999999999,0.0,0.9060118494310764,0.0,0.3351699403122077,0.0,0.219,0.0,0.0,0.0,0,0.45,0,0,0,25.0,38.0,0.0,7.0,-0.3421052631578947,0.0,0.48,0.37,0.42,0.5646,0.5123,0.6106,-0.08460000000000001,-0.14229999999999998,-0.19060000000000005,1
0.0,0.0,0.5,0.5,0,0,20.0,9.0,7.698970004336019,13.5,7.0,87.5,0.0,0.0,0.0,5,11,21,0.3000000000000007,13.0,-2500.0,0.09999999999999998,-0.04000000000000001,0.41999999999999993,0.5,0.09999999999999998,2.451,0.0,0.825,0.0,1.626,0.0,0.349,0.0,1.1980330911358643,0.0,0.3834478089938996,0.0,0.6748,0.2179,0.1307,0.8196,0.0699,0,0.6,0,0,0,39.1,25.0,9.0,0.0,0.3708133971291867,0.0,0.64,0.5449,0.7004,0.48,0.37,0.42,0.16000000000000003,0.17490000000000006,0.28040000000000004,1
0.0,0.0,0.5,0.5,0,0,0.045454545454545456,7.698970004336019,9.041392685158225,-14.5,-9.5,70.0,0.0,0.0,0.0,-2,-7,-15,0.3000000000000007,-10.0,200.0,0.0,0.15,-0.07000000000000006,-0.7000000000000002,-0.09999999999999998,0.0,2.804,0.0,0.5599999999999999,0.0,2.244,0.0,0.296,0.0,1.0649770760444726,0.0,0.2852756951130297,0.0,0.2349,0.0,0.0,0.0,0,0.45,0,-3,-1,25.0,42.2,0.0,12.0,-0.45215311004784686,0.0,0.48,0.37,0.42,0.6507,0.6107,0.6607,-0.17069999999999996,-0.24070000000000003,-0.24069999999999997,1
0.0,0.0,0.5,0.5,0,0,0.32,8.380211241711606,8.8750612633917,-5.5,-3.0,81.5,0.0,0.0,0.0,-4,-13,-8,-0.09999999999999787,1.0,-200.0,0.050000000000000044,-0.12,-0.44999999999999996,-0.30000000000000004,0.0,1.6960000000000002,2.428,1.391,0.876,0.305,1.552,-0.196,-0.0279999999999999,0.8891132124050513,0.9223655810598944,0.3092715455532385,0.4258533915693417,0.6244,0.223,0.1437,0.6265,0.0498,1,0.57,0,1,1,31.0,38.7,2.0,10.0,-0.2033492822966506,0.0,0.3333,0.4488,0.4901,0.7582,0.5095,0.703,-0.4249,-0.060699999999999976,-0.21289999999999998,1
0.0,0.0,0.5,0.5,0,0,0.32,8.380211241711606,8.8750612633917,-5.5,-3.0,81.5,0.0,0.0,0.0,-4,-13,-8,-0.09999999999999787,1.0,-200.0,0.050000000000000044,-0.12,-0.44999999999999996,-0.30000000000000004,0.0,1.6960000000000002,2.428,1.391,0.876,0.305,1.552,-0.196,-0.0279999999999999,0.8891132124050513,0.9223655810598944,0.3092715455532385,0.4258533915693417,0.6244,0.223,0.1437,0.6265,0.0498,1,0.57,0,1,1,31.0,38.7,2.0,10.0,-0.2033492822966506,0.0,0.3333,0.4488,0.4901,0.7582,0.5095,0.703,-0.4249,-0.060699999999999976,-0.21289999999999998,0
0.0,0.0,0.5,0.5,0,0,4.0,8.301029995663981,7.698970004336019,7.0,4.0,81.0,0.0,0.0,0.0,0,4,11,0.0,0.0,0.0,0.0,-0.15,-0.44999999999999996,0.0,0.0,1.599,0.0,1.173,0.0,0.426,0.0,0.1009999999999999,0.0,0.9320745946735548,0.0,0.3812100616603805,0.0,0.4719,0.0,0.2898,0.8452,0.0678,0,0.53,0,0,0,25.6,25.0,1.0,0.0,0.01674641148325351,0.0,0.4689,0.3119,0.418,0.48,0.37,0.42,-0.011099999999999999,-0.058099999999999985,-0.0020000000000000018,1
0.0,0.0,0.5,0.5,0,0,0.15625,7.698970004336019,8.505149978319906,-8.0,-5.0,70.0,0.0,0.0,0.0,0,-1,-10,1.3999999999999986,-1.0,7000.0,-0.25,0.020000000000000004,-0.17999999999999994,-0.10000000000000009,0.0,0.0,1.7120000000000002,0.0,1.179,0.0,0.5329999999999999,0.0,0.088,0.0,1.1043395370402465,0.0,0.3105121217887923,0.4794,0.2715,0.2886,0.8789,0.0804,0,0.45,0,0,0,25.0,30.2,0.0,2.0,-0.13636363636363635,0.0,0.48,0.37,0.42,0.3901,0.3768,0.3964,0.08989999999999998,-0.006800000000000028,0.02360000000000001,1
0.0,0.0,0.5,0.5,0,0,0.7083333333333334,8.929418925714293,9.079181246047625,-0.20000000000000284,-3.0,87.5,0.0,0.0,0.0,0,-1,0,-0.8999999999999986,-4.0,500.0,0.04999999999999993,-0.040000000000000036,-0.09999999999999998,0.19999999999999996,0.09999999999999998,2.592,2.341,0.939,1.067,1.653,1.274,0.108,0.359,0.9731844800911872,1.1426634743995732,0.4399949494659632,0.2724559087673128,0.6413,0.228,0.2269,0.7296,0.0546,0,0.67,1,0,0,42.3,42.2,12.0,12.0,0.0023923444976077235,0.0,0.4564,0.5811,0.6325,0.458,0.5375,0.5466,-0.0016000000000000458,0.04359999999999997,0.08589999999999998,1
0.0,0.0,0.5,0.5,0,0,0.22727272727272727,7.698970004336019,8.342422680822207,-7.0,-3.5,70.0,0.0,0.0,0.0,0,0,-16,-0.3999999999999986,-11.0,7500.0,-0.29999999999999993,-0.24999999999999997,0.12,0.09999999999999987,0.050000000000000044,0.0,1.7739999999999998,0.0,1.399,0.0,0.375,0.0,-0.2739999999999999,0.0,0.8012143853944391,0.0,0.301485212462126,0.0,0.215,0.0,0.0,0.0,0,0.45,0,-2,-1,25.0,25.0,0.0,1.0,0.0,0.0,0.48,0.37,0.42,0.467,0.3049,0.3458,0.012999999999999956,0.06509999999999999,0.07419999999999999,1
0.0,0.0,0.5,0.5,0,0,20.0,9.0,7.698970004336019,13.5,7.0,87.5,0.0,0.0,0.0,5,11,21,0.3000000000000007,13.0,-2500.0,0.09999999999999998,-0.04000000000000001,0.41999999999999993,0.5,0.09999999999999998,2.451,0.0,0.825,0.0,1.626,0.0,0.349,0.0,1.1980330911358643,0.0,0.3834478089938996,0.0,0.6748,0.0,0.1307,0.8196,0.0699,0,0.6,0,0,0,39.1,25.0,9.0,0.0,0.3708133971291867,0.0,0.64,0.5449,0.7004,0.48,0.37,0.42,0.16000000000000003,0.17490000000000006,0.28040000000000004,1
0.0,0.0,0.5,0.5,0,0,1.0909090909090908,8.380211241711606,8.342422680822207,0.5,1.0,81.5,0.0,0.0,0.0,0,0,-5,0.20000000000000284,-1.0,7500.0,-0.29999999999999993,-0.24999999999999997,0.12,0.09999999999999987,0.050000000000000044,1.6960000000000002,1.7739999999999998,1.391,1.399,0.305,0.375,-0.196,-0.2739999999999999,0.8891132124050513,0.8012143853944391,0.3092715455532385,0.301485212462126,0.6244,0.215,0.1437,0.6265,0.0498,1,0.57,0,-1,0,31.0,25.0,2.0,1.0,0.1578947368421052,0.0,0.3333,0.4488,0.4901,0.467,0.3049,0.3458,-0.13370000000000004,0.14389999999999997,0.14429999999999998,1
0.0,0.0,0.5,0.5,0,0,24.0,9.079181246047625,7.698970004336019,14.0,8.0,88.5,0.0,0.0,0.0,1,3,15,-0.10000000000000142,7.0,-500.0,0.0,0.18000000000000002,0.58,0.40000000000000013,0.09999999999999998,2.341,0.0,1.067,0.0,1.274,0.0,0.359,0.0,1.1426634743995732,0.0,0.2724559087673128,0.0,0.6109,0.232,0.1611,0.6545,0.0492,0,0.62,1,0,0,42.2,25.0,12.0,0.0,0.45215311004784686,0.0,0.458,0.5375,0.5466,0.48,0.37,0.42,-0.021999999999999964,0.16749999999999998,0.1266,1
0.0,0.0,0.5,0.5,0,0,2.65625,8.929418925714293,8.505149978319906,5.799999999999997,0.0,87.5,0.0,0.0,0.0,1,1,5,0.3999999999999986,2.0,7000.0,-0.20000000000000007,0.15999999999999998,0.30000000000000004,0.5,0.19999999999999996,2.592,1.7120000000000002,0.939,1.179,1.653,0.5329999999999999,0.108,0.088,0.9731844800911872,1.1043395370402465,0.4399949494659632,0.3105121217887923,0.6413,0.2715,0.2269,0.7296,0.0546,0,0.67,1,0,0,42.3,30.2,12.0,2.0,0.31818181818181823,0.0,0.4564,0.5811,0.6325,0.3901,0.3768,0.3964,0.06629999999999997,0.20429999999999993,0.23609999999999998,1
0.0,0.0,0.5,0.5,0,0,17.0,8.929418925714293,7.698970004336019,13.799999999999997,5.0,87.5,0.0,0.0,0.0,1,2,15,-1.0,3.0,0.0,0.04999999999999993,0.13999999999999999,0.48,0.6000000000000001,0.19999999999999996,2.592,0.0,0.939,0.0,1.653,0.0,0.108,0.0,0.9731844800911872,0.0,0.4399949494659632,0.0,0.6413,0.232,0.2269,0.7296,0.0546,0,0.67,1,0,0,42.3,25.0,12.0,0.0,0.4545454545454546,0.0,0.4564,0.5811,0.6325,0.48,0.37,0.42,-0.02360000000000001,0.21109999999999995,0.21249999999999997,1
0.0,0.0,0.5,0.5,0,0,0.26666666666666666,8.505149978319906,9.079181246047625,-6.0,-3.0,81.5,0.0,0.0,0.0,-1,-2,-5,-1.2999999999999972,-6.0,-6500.0,0.25,-0.2,-0.4,-0.30000000000000004,-0.09999999999999998,1.7120000000000002,2.341,1.179,1.067,0.5329999999999999,1.274,0.088,0.359,1.1043395370402465,1.1426634743995732,0.3105121217887923,0.2724559087673128,0.5541,0.228,0.1745,0.6843,0.0671,0,0.52,0,0,0,30.2,42.2,2.0,12.0,-0.3157894736842105,0.0,0.3901,0.3768,0.3964,0.458,0.5375,0.5466,-0.06790000000000002,-0.16069999999999995,-0.1502,1
0.0,0.0,0.5,0.5,0,0,4.545454545454546,9.0,8.342422680822207,6.5,3.5,87.5,0.0,0.0,0.0,5,11,5,-0.09999999999999787,2.0,5000.0,-0.19999999999999996,-0.29,0.5399999999999999,0.5999999999999999,0.15000000000000002,2.451,1.7739999999999998,0.825,1.399,1.626,0.375,0.349,-0.2739999999999999,1.1980330911358643,0.8012143853944391,0.3834478089938996,0.301485212462126,0.6748,0.215,0.1307,0.8196,0.0699,0,0.6,0,-2,-1,39.1,25.0,9.0,1.0,0.3708133971291867,0.0,0.64,0.5449,0.7004,0.467,0.3049,0.3458,0.173,0.24000000000000005,0.3546,1
0.0,0.0,0.5,0.5,0,0,4.166666666666667,9.0,8.380211241711606,6.0,2.5,87.5,0.0,0.0,0.0,5,11,10,-0.3000000000000007,3.0,-2500.0,0.09999999999999998,-0.04000000000000001,0.41999999999999993,0.5,0.09999999999999998,2.451,1.6960000000000002,0.825,1.391,1.626,0.305,0.349,-0.196,1.1980330911358643,0.8891132124050513,0.3834478089938996,0.3092715455532385,0.6748,0.2319,0.1307,0.8196,0.0699,0,0.6,0,-1,-1,39.1,31.0,9.0,2.0,0.2129186602870815,0.0,0.64,0.5449,0.7004,0.3333,0.4488,0.4901,0.30670000000000003,0.09610000000000007,0.21030000000000004,0
0.0,0.0,0.5,0.5,0,0,0.20833333333333334,7.698970004336019,8.380211241711606,-7.5,-4.5,70.0,0.0,0.0,0.0,0,0,-11,-0.6000000000000014,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6960000000000002,0.0,1.391,0.0,0.305,0.0,-0.196,0.0,0.8891132124050513,0.0,0.3092715455532385,0.0,0.2319,0.0,0.0,0.0,0,0.45,0,-1,-1,25.0,31.0,0.0,2.0,-0.1578947368421052,0.0,0.48,0.37,0.42,0.3333,0.4488,0.4901,0.1467,-0.07879999999999998,-0.0701,1
0.0,0.0,0.5,0.5,0,0,1.6666666666666667,8.301029995663981,8.079181246047625,2.5,0.5,81.0,0.0,0.0,0.0,0,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.599,1.6,1.173,1.705,0.426,-0.1049999999999999,0.1009999999999999,0.7,0.9320745946735548,1.397464068315691,0.3812100616603805,0.4263279905841928,0.4719,0.0,0.2898,0.8452,0.0678,0,0.53,0,-1,0,25.6,24.5,1.0,1.0,0.031100478468899517,0.0,0.4689,0.3119,0.418,0.5189,0.3806,0.4334,-0.050000000000000044,-0.06869999999999998,-0.015400000000000025,0
0.0,0.0,0.5,0.5,0,0,0.4166666666666667,7.698970004336019,8.079181246047625,-4.5,-3.5,70.0,0.0,0.0,0.0,0,0,-7,0.0,0.0,0.0,0.0,0.15,0.44999999999999996,0.0,0.0,0.0,1.6,0.0,1.705,0.0,-0.1049999999999999,0.0,0.7,0.0,1.397464068315691,0.0,0.4263279905841928,0.0,0.0,0.0,0.0,0.0,0,0.45,0,-1,0,25.0,24.5,0.0,1.0,0.014354066985646008,0.0,0.48,0.37,0.42,0.5189,0.3806,0.4334,-0.038900000000000046,-0.010599999999999998,-0.013400000000000023,1
0.0,0.0,0.5,0.5,0,0,9.0,8.653212513775344,7.698970004336019,10.0,9.0,84.0,0.0,0.0,0.0,2,5,13,-0.5,6.0,-1500.0,0.04999999999999993,-0.020000000000000004,0.25,0.30000000000000004,0.09999999999999998,2.161,0.0,1.17,0.0,0.991,0.0,0.439,0.0,1.0807602735652382,0.0,0.5795295026523193,0.0,0.639,0.0,0.189,0.6935,0.066,0,0.53,0,0,0,36.8,25.0,3.0,0.0,0.31100478468899506,0.0,0.5314,0.501,0.5217,0.48,0.37,0.42,0.0514,0.131,0.10170000000000007,1
0.0,0.0,0.5,0.5,0,0,0.5294117647058824,8.653212513775344,8.929418925714293,-3.799999999999997,4.0,84.0,0.0,0.0,0.0,1,3,-2,0.5,3.0,-1500.0,0.0,-0.15999999999999998,-0.22999999999999998,-0.30000000000000004,-0.09999999999999998,2.161,2.592,1.17,0.939,0.991,1.653,0.439,0.108,1.0807602735652382,0.9731844800911872,0.5795295026523193,0.4399949494659632,0.639,0.1318,0.189,0.6935,0.066,0,0.53,0,0,0,36.8,42.3,3.0,12.0,-0.14354066985645952,0.0,0.5314,0.501,0.5217,0.4564,0.5811,0.6325,0.07500000000000001,-0.08009999999999995,-0.1107999999999999,0
0.0,0.0,0.5,0.5,0,0,5.0,9.0,8.301029995663981,6.5,3.0,87.5,0.0,0.0,0.0,5,7,10,0.3000000000000007,13.0,-2500.0,0.09999999999999998,-0.04000000000000001,0.41999999999999993,0.5,0.09999999999999998,2.451,1.599,0.825,1.173,1.626,0.426,0.349,0.1009999999999999,1.1980330911358643,0.9320745946735548,0.3834478089938996,0.3812100616603805,0.6748,0.2383,0.1307,0.8196,0.0699,0,0.6,0,0,0,39.1,25.6,9.0,1.0,0.3540669856459332,0.0,0.64,0.5449,0.7004,0.4689,0.3119,0.418,0.17110000000000003,0.23300000000000004,0.28240000000000004,1
0.0,0.0,0.5,0.5,0,0,1.1764705882352942,9.0,8.929418925714293,-0.29999999999999716,2.0,87.5,0.0,0.0,0.0,4,9,6,1.3000000000000007,10.0,-2500.0,0.050000000000000044,-0.18,-0.06000000000000005,-0.10000000000000009,-0.09999999999999998,2.451,2.592,0.825,0.939,1.626,1.653,0.349,0.108,1.1980330911358643,0.9731844800911872,0.3834478089938996,0.4399949494659632,0.6748,0.1318,0.1307,0.8196,0.0699,0,0.6,0,0,0,39.1,42.3,9.0,12.0,-0.08373205741626788,0.0,0.64,0.5449,0.7004,0.4564,0.5811,0.6325,0.18360000000000004,-0.0361999999999999,0.06790000000000007,1
0.0,0.0,0.5,0.5,0,0,2.25,8.653212513775344,8.301029995663981,3.0,5.0,84.0,0.0,0.0,0.0,2,1,2,-0.5,6.0,-1500.0,0.04999999999999993,-0.020000000000000004,0.25,0.30000000000000004,0.09999999999999998,2.161,1.599,1.17,1.173,0.991,0.426,0.439,0.1009999999999999,1.0807602735652382,0.9320745946735548,0.5795295026523193,0.3812100616603805,0.639,0.2383,0.189,0.6935,0.066,0,0.53,0,0,0,36.8,25.6,3.0,1.0,0.29425837320574155,0.0,0.5314,0.501,0.5217,0.4689,0.3119,0.418,0.0625,0.1891,0.10370000000000007,1
0.0,0.0,0.5,0.5,0,0,0.23529411764705882,8.301029995663981,8.929418925714293,-6.799999999999997,-1.0,81.0,0.0,0.0,0.0,-1,2,-4,1.0,-3.0,0.0,-0.04999999999999993,-0.13999999999999999,-0.48,-0.6000000000000001,-0.19999999999999996,1.599,2.592,1.173,0.939,0.426,1.653,0.1009999999999999,0.108,0.9320745946735548,0.9731844800911872,0.3812100616603805,0.4399949494659632,0.4719,0.1318,0.2898,0.8452,0.0678,0,0.53,0,0,0,25.6,42.3,1.0,12.0,-0.4377990430622011,0.0,0.4689,0.3119,0.418,0.4564,0.5811,0.6325,0.012500000000000011,-0.26919999999999994,-0.21449999999999997,1
0.0,0.0,0.5,0.5,0,0,0.45,8.653212513775344,9.0,-3.5,2.0,84.0,0.0,0.0,0.0,-3,-6,-8,-0.8000000000000007,-7.0,1000.0,-0.050000000000000044,0.020000000000000004,-0.16999999999999993,-0.19999999999999996,0.0,2.161,2.451,1.17,0.825,0.991,1.626,0.439,0.349,1.0807602735652382,1.1980330911358643,0.5795295026523193,0.3834478089938996,0.639,0.1945,0.189,0.6935,0.066,0,0.53,0,0,0,36.8,39.1,3.0,9.0,-0.059808612440191644,0.0,0.5314,0.501,0.5217,0.64,0.5449,0.7004,-0.10860000000000003,-0.04390000000000005,-0.17869999999999997,1
0.0,0.0,0.5,0.5,0,0,5.0,9.079181246047625,8.380211241711606,6.5,3.5,88.5,0.0,0.0,0.0,1,3,4,-0.7000000000000028,-3.0,-500.0,0.0,0.18000000000000002,0.58,0.40000000000000013,0.09999999999999998,2.341,1.6960000000000002,1.067,1.391,1.274,0.305,0.359,-0.196,1.1426634743995732,0.8891132124050513,0.2724559087673128,0.3092715455532385,0.6109,0.2319,0.1611,0.6545,0.0492,0,0.62,1,-1,-1,42.2,31.0,12.0,2.0,0.29425837320574166,0.0,0.458,0.5375,0.5466,0.3333,0.4488,0.4901,0.12470000000000003,0.0887,0.056499999999999995,1
0.0,0.0,0.5,0.5,0,0,4.8,8.380211241711606,7.698970004336019,7.5,4.5,81.5,0.0,0.0,0.0,0,0,11,0.6000000000000014,10.0,0.0,0.0,-0.15,-0.44999999999999996,0.0,0.0,1.6960000000000002,0.0,1.391,0.0,0.305,0.0,-0.196,0.0,0.8891132124050513,0.0,0.3092715455532385,0.0,0.6244,0.0,0.1437,0.6265,0.0498,1,0.57,0,1,1,31.0,25.0,2.0,0.0,0.1578947368421052,0.0,0.3333,0.4488,0.4901,0.48,0.37,0.42,-0.1467,0.07879999999999998,0.0701,1
0.0,0.0,0.5,0.5,0,0,0.75,8.255272505103306,8.380211241711606,-0.5,0.5,80.5,0.0,0.0,0.0,0,0,-5,-0.6000000000000014,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.008,1.6960000000000002,1.38,1.391,0.6280000000000001,0.305,0.1919999999999999,-0.196,1.0959572566962812,0.8891132124050513,0.4442921961452345,0.3092715455532385,0.3957,0.2319,0.259,0.881,0.0469,0,0.6,0,-1,-1,23.7,31.0,0.0,2.0,-0.19138755980861244,0.0,0.4442,0.329,0.414,0.3333,0.4488,0.4901,0.1109,-0.11979999999999996,-0.0761,1
0.0,0.0,0.5,0.5,0,0,0.375,8.653212513775344,9.079181246047625,-4.0,1.0,84.0,0.0,0.0,0.0,1,2,-2,-0.3999999999999986,-1.0,-1000.0,0.04999999999999993,-0.2,-0.32999999999999996,-0.10000000000000009,0.0,2.161,2.341,1.17,1.067,0.991,1.274,0.439,0.359,1.0807602735652382,1.1426634743995732,0.5795295026523193,0.2724559087673128,0.639,0.228,0.189,0.6935,0.066,0,0.53,0,0,0,36.8,42.2,3.0,12.0,-0.1411483253588518,0.0,0.5314,0.501,0.5217,0.458,0.5375,0.5466,0.07339999999999997,-0.03649999999999998,-0.024899999999999922,1
0.0,0.0,0.5,0.5,0,0,1.0,7.698970004336019,7.698970004336019,0.0,0.0,70.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2565,0.0,0.0,0.0,0,0.45,0,0,0,25.0,25.0,0.0,0.0,0.0,0.0,0.48,0.37,0.42,0.48,0.37,0.42,0.0,0.0,0.0,1
0.0,0.0,0.5,0.5,0,0,0.2777777777777778,7.698970004336019,8.255272505103306,-6.0,-2.0,70.0,0.0,0.0,0.0,0,-1,-10,0.0,0.0,-2000.0,0.050000000000000044,0.020000000000000004,0.020000000000000018,-0.20000000000000018,0.0,0.0,1.7420000000000002,0.0,1.473,0.0,0.269,0.0,0.758,0.0,1.5093139957020203,0.0,0.4204177816305003,0.3973,0.2727,0.3302,0.8774,0.0839,0,0.45,0,0,0,25.0,27.6,0.0,0.0,-0.06937799043062198,0.0,0.48,0.37,0.42,0.415,0.3381,0.4039,0.065,0.031899999999999984,0.016100000000000003,1
0.0,0.0,0.5,0.5,0,0,1.0,7.698970004336019,7.698970004336019,0.0,0.0,70.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3973,0.0,0.3302,0.8774,0.0839,0,0.45,0,0,0,25.0,25.0,0.0,0.0,0.0,0.0,0.48,0.37,0.42,0.48,0.37,0.42,0.0,0.0,0.0,1
0.0,0.0,0.5,0.5,0,0,0.2777777777777778,7.698970004336019,8.255272505103306,-6.0,-2.0,70.0,0.0,0.0,0.0,0,-1,-10,0.0,0.0,-2000.0,0.050000000000000044,0.020000000000000004,0.020000000000000018,-0.20000000000000018,0.0,0.0,1.7420000000000002,0.0,1.473,0.0,0.269,0.0,0.758,0.0,1.5093139957020203,0.0,0.4204177816305003,0.4026,0.2727,0.3409,0.6122,0.0695,0,0.45,0,0,0,25.0,27.6,0.0,0.0,-0.06937799043062198,0.0,0.48,0.37,0.42,0.415,0.3381,0.4039,0.065,0.031899999999999984,0.016100000000000003,1
0.0,0.0,0.5,0.5,0,0,1.0,7.698970004336019,7.698970004336019,0.0,0.0,70.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2565,0.0,0.0,0.0,0,0.45,0,0,0,25.0,25.0,0.0,0.0,0.0,0.0,0.48,0.37,0.42,0.48,0.37,0.42,0.0,0.0,0.0,1
