elo_diff,goal_diff_avg,home_form,away_form,h2h_wins,is_knockout,squad_value_ratio,value_log_home,value_log_away,eafc_overall_diff,eafc_physic_diff,eafc_top5_avg_home,venue_altitude_m,is_high_altitude,altitude_penalty,titles_diff,semis_diff,appearances_diff,avg_age_diff,avg_caps_diff,travel_dist_diff,climate_compat_diff,synergy_diff,top5_ratio_diff,goals_scored_diff,clean_sheets_diff,xg_for_avg_home,xg_for_avg_away,xg_against_avg_home,xg_against_avg_away,xg_diff_avg_home,xg_diff_avg_away,xg_overperform_avg_home,xg_overperform_avg_away,xg_efficiency_avg_home,xg_efficiency_avg_away,xg_consistency_home,xg_consistency_away,odds_implied_home_win,odds_implied_away_win,odds_implied_draw,odds_market_confidence,odds_margin,target
0.0,0.0,0.5,0.5,0,0,17.0,8.929418925714293,7.698970004336019,13.799999999999997,5.0,87.5,0.0,0.0,0.0,1,2,15,-1.0,3.0,0.0,0.04999999999999993,0.13999999999999999,0.48,0.6000000000000001,0.19999999999999996,2.592,0.0,0.939,0.0,1.653,0.0,0.108,0.0,0.9731844800911872,0.0,0.4399949494659632,0.0,0.6413,0.232,0.2269,0.7296,0.0546,1
0.0,0.0,0.5,0.5,0,0,0.26666666666666666,8.505149978319906,9.079181246047625,-6.0,-3.0,81.5,0.0,0.0,0.0,-1,-2,-5,-1.2999999999999972,-6.0,-6500.0,0.25,-0.2,-0.4,-0.30000000000000004,-0.09999999999999998,1.7120000000000002,2.341,1.179,1.067,0.5329999999999999,1.274,0.088,0.359,1.1043395370402465,1.1426634743995732,0.3105121217887923,0.2724559087673128,0.5541,0.228,0.1745,0.6843,0.0671,1
0.0,0.0,0.5,0.5,0,0,4.545454545454546,9.0,8.342422680822207,6.5,3.5,87.5,0.0,0.0,0.0,5,11,5,-0.09999999999999787,2.0,5000.0,-0.19999999999999996,-0.29,0.5399999999999999,0.5999999999999999,0.15000000000000002,2.451,1.7739999999999998,0.825,1.399,1.626,0.375,0.349,-0.2739999999999999,1.1980330911358643,0.8012143853944391,0.3834478089938996,0.301485212462126,0.6748,0.215,0.1307,0.8196,0.0699,1
0.0,0.0,0.5,0.5,0,0,4.166666666666667,9.0,8.380211241711606,6.0,2.5,87.5,0.0,0.0,0.0,5,11,10,-0.3000000000000007,3.0,-2500.0,0.09999999999999998,-0.04000000000000001,0.41999999999999993,0.5,0.09999999999999998,2.451,1.6960000000000002,0.825,1.391,1.626,0.305,0.349,-0.196,1.1980330911358643,0.8891132124050513,0.3834478089938996,0.3092715455532385,0.6748,0.2319,0.1307,0.8196,0.0699,0
0.0,0.0,0.5,0.5,0,0,0.20833333333333334,7.698970004336019,8.380211241711606,-7.5,-4.5,70.0,0.0,0.0,0.0,0,0,-11,-0.6000000000000014,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6960000000000002,0.0,1.391,0.0,0.305,0.0,-0.196,0.0,0.8891132124050513,0.0,0.3092715455532385,0.0,0.2319,0.0,0.0,0.0,1
0.0,0.0,0.5,0.5,0,0,1.6666666666666667,8.301029995663981,8.079181246047625,2.5,0.5,81.0,0.0,0.0,0.0,0,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.599,1.6,1.173,1.705,0.426,-0.1049999999999999,0.1009999999999999,0.7,0.9320745946735548,1.397464068315691,0.3812100616603805,0.4263279905841928,0.4719,0.0,0.2898,0.8452,0.0678,0
0.0,0.0,0.5,0.5,0,0,0.4166666666666667,7.698970004336019,8.079181246047625,-4.5,-3.5,70.0,0.0,0.0,0.0,0,0,-7,0.0,0.0,0.0,0.0,0.15,0.44999999999999996,0.0,0.0,0.0,1.6,0.0,1.705,0.0,-0.1049999999999999,0.0,0.7,0.0,1.397464068315691,0.0,0.4263279905841928,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.5,0.5,0,0,9.0,8.653212513775344,7.698970004336019,10.0,9.0,84.0,0.0,0.0,0.0,2,5,13,-0.5,6.0,-1500.0,0.04999999999999993,-0.020000000000000004,0.25,0.30000000000000004,0.09999999999999998,2.161,0.0,1.17,0.0,0.991,0.0,0.439,0.0,1.0807602735652382,0.0,0.5795295026523193,0.0,0.639,0.0,0.189,0.6935,0.066,1
0.0,0.0,0.5,0.5,0,0,0.5294117647058824,8.653212513775344,8.929418925714293,-3.799999999999997,4.0,84.0,0.0,0.0,0.0,1,3,-2,0.5,3.0,-1500.0,0.0,-0.15999999999999998,-0.22999999999999998,-0.30000000000000004,-0.09999999999999998,2.161,2.592,1.17,0.939,0.991,1.653,0.439,0.108,1.0807602735652382,0.9731844800911872,0.5795295026523193,0.4399949494659632,0.639,0.1318,0.189,0.6935,0.066,0
0.0,0.0,0.5,0.5,0,0,5.0,9.0,8.301029995663981,6.5,3.0,87.5,0.0,0.0,0.0,5,7,10,0.3000000000000007,13.0,-2500.0,0.09999999999999998,-0.04000000000000001,0.41999999999999993,0.5,0.09999999999999998,2.451,1.599,0.825,1.173,1.626,0.426,0.349,0.1009999999999999,1.1980330911358643,0.9320745946735548,0.3834478089938996,0.3812100616603805,0.6748,0.2383,0.1307,0.8196,0.0699,1
0.0,0.0,0.5,0.5,0,0,1.1764705882352942,9.0,8.929418925714293,-0.29999999999999716,2.0,87.5,0.0,0.0,0.0,4,9,6,1.3000000000000007,10.0,-2500.0,0.050000000000000044,-0.18,-0.06000000000000005,-0.10000000000000009,-0.09999999999999998,2.451,2.592,0.825,0.939,1.626,1.653,0.349,0.108,1.1980330911358643,0.9731844800911872,0.3834478089938996,0.4399949494659632,0.6748,0.1318,0.1307,0.8196,0.0699,1
0.0,0.0,0.5,0.5,0,0,2.25,8.653212513775344,8.301029995663981,3.0,5.0,84.0,0.0,0.0,0.0,2,1,2,-0.5,6.0,-1500.0,0.04999999999999993,-0.020000000000000004,0.25,0.30000000000000004,0.09999999999999998,2.161,1.599,1.17,1.173,0.991,0.426,0.439,0.1009999999999999,1.0807602735652382,0.9320745946735548,0.5795295026523193,0.3812100616603805,0.639,0.2383,0.189,0.6935,0.066,1
0.0,0.0,0.5,0.5,0,0,0.23529411764705882,8.301029995663981,8.929418925714293,-6.799999999999997,-1.0,81.0,0.0,0.0,0.0,-1,2,-4,1.0,-3.0,0.0,-0.04999999999999993,-0.13999999999999999,-0.48,-0.6000000000000001,-0.19999999999999996,1.599,2.592,1.173,0.939,0.426,1.653,0.1009999999999999,0.108,0.9320745946735548,0.9731844800911872,0.3812100616603805,0.4399949494659632,0.4719,0.1318,0.2898,0.8452,0.0678,1
0.0,0.0,0.5,0.5,0,0,0.45,8.653212513775344,9.0,-3.5,2.0,84.0,0.0,0.0,0.0,-3,-6,-8,-0.8000000000000007,-7.0,1000.0,-0.050000000000000044,0.020000000000000004,-0.16999999999999993,-0.19999999999999996,0.0,2.161,2.451,1.17,0.825,0.991,1.626,0.439,0.349,1.0807602735652382,1.1980330911358643,0.5795295026523193,0.3834478089938996,0.639,0.1945,0.189,0.6935,0.066,1
0.0,0.0,0.5,0.5,0,0,5.0,9.079181246047625,8.380211241711606,6.5,3.5,88.5,0.0,0.0,0.0,1,3,4,-0.7000000000000028,-3.0,-500.0,0.0,0.18000000000000002,0.58,0.40000000000000013,0.09999999999999998,2.341,1.6960000000000002,1.067,1.391,1.274,0.305,0.359,-0.196,1.1426634743995732,0.8891132124050513,0.2724559087673128,0.3092715455532385,0.6109,0.2319,0.1611,0.6545,0.0492,1
0.0,0.0,0.5,0.5,0,0,4.8,8.380211241711606,7.698970004336019,7.5,4.5,81.5,0.0,0.0,0.0,0,0,11,0.6000000000000014,10.0,0.0,0.0,-0.15,-0.44999999999999996,0.0,0.0,1.6960000000000002,0.0,1.391,0.0,0.305,0.0,-0.196,0.0,0.8891132124050513,0.0,0.3092715455532385,0.0,0.6244,0.0,0.1437,0.6265,0.0498,1
0.0,0.0,0.5,0.5,0,0,0.75,8.255272505103306,8.380211241711606,-0.5,0.5,80.5,0.0,0.0,0.0,0,0,-5,-0.6000000000000014,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.008,1.6960000000000002,1.38,1.391,0.6280000000000001,0.305,0.1919999999999999,-0.196,1.0959572566962812,0.8891132124050513,0.4442921961452345,0.3092715455532385,0.3957,0.2319,0.259,0.881,0.0469,1
0.0,0.0,0.5,0.5,0,0,0.375,8.653212513775344,9.079181246047625,-4.0,1.0,84.0,0.0,0.0,0.0,1,2,-2,-0.3999999999999986,-1.0,-1000.0,0.04999999999999993,-0.2,-0.32999999999999996,-0.10000000000000009,0.0,2.161,2.341,1.17,1.067,0.991,1.274,0.439,0.359,1.0807602735652382,1.1426634743995732,0.5795295026523193,0.2724559087673128,0.639,0.228,0.189,0.6935,0.066,1
0.0,0.0,0.5,0.5,0,0,1.0,7.698970004336019,7.698970004336019,0.0,0.0,70.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2565,0.0,0.0,0.0,1
0.0,0.0,0.5,0.5,0,0,0.2777777777777778,7.698970004336019,8.255272505103306,-6.0,-2.0,70.0,0.0,0.0,0.0,0,-1,-10,0.0,0.0,-2000.0,0.050000000000000044,0.020000000000000004,0.020000000000000018,-0.20000000000000018,0.0,0.0,1.7420000000000002,0.0,1.473,0.0,0.269,0.0,0.758,0.0,1.5093139957020203,0.0,0.4204177816305003,0.3973,0.2727,0.3302,0.8774,0.0839,1
0.0,0.0,0.5,0.5,0,0,1.0,7.698970004336019,7.698970004336019,0.0,0.0,70.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3973,0.0,0.3302,0.8774,0.0839,1
0.0,0.0,0.5,0.5,0,0,0.2777777777777778,7.698970004336019,8.255272505103306,-6.0,-2.0,70.0,0.0,0.0,0.0,0,-1,-10,0.0,0.0,-2000.0,0.050000000000000044,0.020000000000000004,0.020000000000000018,-0.20000000000000018,0.0,0.0,1.7420000000000002,0.0,1.473,0.0,0.269,0.0,0.758,0.0,1.5093139957020203,0.0,0.4204177816305003,0.4026,0.2727,0.3409,0.6122,0.0695,1
0.0,0.0,0.5,0.5,0,0,1.0,7.698970004336019,7.698970004336019,0.0,0.0,70.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2565,0.0,0.0,0.0,1
0.0,0.0,0.5,0.5,0,0,9.0,8.653212513775344,7.698970004336019,10.0,9.0,84.0,0.0,0.0,0.0,2,5,13,-0.5,6.0,-1500.0,0.04999999999999993,-0.020000000000000004,0.25,0.30000000000000004,0.09999999999999998,2.161,0.0,1.17,0.0,0.991,0.0,0.439,0.0,1.0807602735652382,0.0,0.5795295026523193,0.0,0.639,0.0,0.189,0.6935,0.066,1
0.0,0.0,0.5,0.5,0,0,1.5,8.255272505103306,8.079181246047625,1.5,1.5,80.5,0.0,0.0,0.0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.008,1.798,1.38,1.513,0.6280000000000001,0.285,0.1919999999999999,0.1019999999999999,1.0959572566962812,1.082179702707457,0.4442921961452345,0.401214821926276,0.3957,0.221,0.259,0.881,0.0469,1
0.0,0.0,0.5,0.5,0,0,3.75,8.653212513775344,8.079181246047625,4.5,5.5,84.0,0.0,0.0,0.0,2,5,13,-0.5,6.0,-1500.0,0.04999999999999993,-0.020000000000000004,0.25,0.30000000000000004,0.09999999999999998,2.161,1.798,1.17,1.513,0.991,0.285,0.439,0.1019999999999999,1.0807602735652382,1.082179702707457,0.5795295026523193,0.401214821926276,0.639,0.221,0.189,0.6935,0.066,1
0.0,0.0,0.5,0.5,0,0,3.6,8.255272505103306,7.698970004336019,7.0,5.0,80.5,0.0,0.0,0.0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.008,0.0,1.38,0.0,0.6280000000000001,0.0,0.1919999999999999,0.0,1.0959572566962812,0.0,0.4442921961452345,0.0,0.3957,0.0,0.259,0.881,0.0469,1
0.0,0.0,0.5,0.5,0,0,4.8,8.380211241711606,7.698970004336019,7.5,4.5,81.5,0.0,0.0,0.0,0,0,11,0.6000000000000014,10.0,0.0,0.0,-0.15,-0.44999999999999996,0.0,0.0,1.6960000000000002,0.0,1.391,0.0,0.305,0.0,-0.196,0.0,0.8891132124050513,0.0,0.3092715455532385,0.0,0.6244,0.0,0.1437,0.6265,0.0498,1
0.0,0.0,0.5,0.5,0,0,2.4,9.079181246047625,8.698970004336019,3.5,3.5,88.5,0.0,0.0,0.0,1,1,2,-1.4000000000000021,-8.0,-800.0,0.050000000000000044,0.2,0.22999999999999998,0.19999999999999996,0.04999999999999999,2.341,2.002,1.067,1.323,1.274,0.6789999999999999,0.359,-0.1019999999999999,1.1426634743995732,0.9431066534244954,0.2724559087673128,0.3376651859131732,0.6109,0.205,0.1611,0.6545,0.0492,0
0.0,0.0,0.5,0.5,0,0,0.1,7.698970004336019,8.698970004336019,-10.5,-4.5,70.0,0.0,0.0,0.0,0,-2,-13,-1.3000000000000007,-15.0,-300.0,0.050000000000000044,0.16999999999999998,0.09999999999999998,-0.20000000000000018,-0.04999999999999999,0.0,2.002,0.0,1.323,0.0,0.6789999999999999,0.0,-0.1019999999999999,0.0,0.9431066534244954,0.0,0.3376651859131732,0.0,0.205,0.0,0.0,0.0,1
0.0,0.0,0.5,0.5,0,0,4.545454545454546,9.0,8.342422680822207,6.5,3.5,87.5,0.0,0.0,0.0,5,11,5,-0.09999999999999787,2.0,5000.0,-0.19999999999999996,-0.29,0.5399999999999999,0.5999999999999999,0.15000000000000002,2.451,1.7739999999999998,0.825,1.399,1.626,0.375,0.349,-0.2739999999999999,1.1980330911358643,0.8012143853944391,0.3834478089938996,0.301485212462126,0.6748,0.215,0.1307,0.8196,0.0699,1
0.0,0.0,0.5,0.5,0,0,0.045454545454545456,7.698970004336019,9.041392685158225,-14.5,-9.5,70.0,0.0,0.0,0.0,-2,-7,-15,0.3000000000000007,-10.0,200.0,0.0,0.0,-0.52,-0.7000000000000002,-0.09999999999999998,0.0,2.804,0.0,0.5599999999999999,0.0,2.244,0.0,0.296,0.0,1.0649770760444726,0.0,0.2852756951130297,0.0,0.2349,0.0,0.0,0.0,1
0.0,0.0,0.5,0.5,0,0,20.0,9.0,7.698970004336019,13.5,7.0,87.5,0.0,0.0,0.0,5,11,21,0.3000000000000007,13.0,-2500.0,0.09999999999999998,-0.04000000000000001,0.41999999999999993,0.5,0.09999999999999998,2.451,0.0,0.825,0.0,1.626,0.0,0.349,0.0,1.1980330911358643,0.0,0.3834478089938996,0.0,0.6748,0.0,0.1307,0.8196,0.0699,0
0.0,0.0,0.5,0.5,0,0,5.0,9.041392685158225,8.342422680822207,7.5,6.0,89.0,0.0,0.0,0.0,2,7,-1,-0.6999999999999993,-1.0,7300.0,-0.29999999999999993,-0.24999999999999997,0.64,0.8,0.15000000000000002,2.804,1.7739999999999998,0.5599999999999999,1.399,2.244,0.375,0.296,-0.2739999999999999,1.0649770760444726,0.8012143853944391,0.2852756951130297,0.301485212462126,0.7185,0.215,0.05,0.6062,0.0885,1
0.0,0.0,0.5,0.5,0,0,1.0,7.698970004336019,7.698970004336019,0.0,0.0,70.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.5,0.5,0,0,0.05,7.698970004336019,9.0,-13.5,-7.0,70.0,0.0,0.0,0.0,-5,-11,-21,-0.3000000000000007,-13.0,2500.0,-0.09999999999999998,0.04000000000000001,-0.41999999999999993,-0.5,-0.09999999999999998,0.0,2.451,0.0,0.825,0.0,1.626,0.0,0.349,0.0,1.1980330911358643,0.0,0.3834478089938996,0.3973,0.1945,0.3302,0.8774,0.0839,1
0.0,0.0,0.5,0.5,0,0,0.2777777777777778,7.698970004336019,8.255272505103306,-7.0,-5.0,70.0,0.0,0.0,0.0,0,0,-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.008,0.0,1.38,0.0,0.6280000000000001,0.0,0.1919999999999999,0.0,1.0959572566962812,0.0,0.4442921961452345,0.0,0.3453,0.0,0.0,0.0,1
0.0,0.0,0.5,0.5,0,0,0.1111111111111111,7.698970004336019,8.653212513775344,-10.0,-9.0,70.0,0.0,0.0,0.0,-2,-5,-13,0.5,-6.0,1500.0,-0.04999999999999993,0.020000000000000004,-0.25,-0.30000000000000004,-0.09999999999999998,0.0,2.161,0.0,1.17,0.0,0.991,0.0,0.439,0.0,1.0807602735652382,0.0,0.5795295026523193,0.3973,0.172,0.3302,0.8774,0.0839,1
0.0,0.0,0.5,0.5,0,0,0.4,8.255272505103306,8.653212513775344,-3.0,-4.0,80.5,0.0,0.0,0.0,-2,-5,-7,0.5,-6.0,1500.0,-0.04999999999999993,0.020000000000000004,-0.25,-0.30000000000000004,-0.09999999999999998,2.008,2.161,1.38,1.17,0.6280000000000001,0.991,0.1919999999999999,0.439,1.0959572566962812,1.0807602735652382,0.4442921961452345,0.5795295026523193,0.3957,0.172,0.259,0.881,0.0469,1
0.0,0.0,0.5,0.5,0,0,1.0,7.698970004336019,7.698970004336019,0.0,0.0,70.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2725,0.0,0.0,0.0,1
0.0,0.0,0.5,0.5,0,0,4.0,8.301029995663981,7.698970004336019,7.0,4.0,81.0,0.0,0.0,0.0,0,4,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.599,0.0,1.173,0.0,0.426,0.0,0.1009999999999999,0.0,0.9320745946735548,0.0,0.3812100616603805,0.0,0.4719,0.2725,0.2898,0.8452,0.0678,1
0.0,0.0,0.5,0.5,0,0,4.0,8.301029995663981,7.698970004336019,7.0,4.0,81.0,0.0,0.0,0.0,0,4,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.599,0.0,1.173,0.0,0.426,0.0,0.1009999999999999,0.0,0.9320745946735548,0.0,0.3812100616603805,0.0,0.4719,0.3051,0.2898,0.8452,0.0678,0
0.0,0.0,0.5,0.5,0,0,0.22727272727272727,7.698970004336019,8.342422680822207,-7.0,-3.5,70.0,0.0,0.0,0.0,0,0,-16,-0.3999999999999986,-11.0,7500.0,-0.29999999999999993,-0.24999999999999997,0.12,0.09999999999999987,0.050000000000000044,0.0,1.7739999999999998,0.0,1.399,0.0,0.375,0.0,-0.2739999999999999,0.0,0.8012143853944391,0.0,0.301485212462126,0.3973,0.215,0.3302,0.8774,0.0839,1
0.0,0.0,0.5,0.5,0,0,1.0,7.698970004336019,7.698970004336019,0.0,0.0,70.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5196,0.2725,0.1753,0.6713,0.0764,1
0.0,0.0,0.5,0.5,0,0,5.555555555555555,9.0,8.255272505103306,6.5,2.0,87.5,0.0,0.0,0.0,5,11,15,0.3000000000000007,13.0,-2500.0,0.09999999999999998,-0.04000000000000001,0.41999999999999993,0.5,0.09999999999999998,2.451,2.008,0.825,1.38,1.626,0.6280000000000001,0.349,0.1919999999999999,1.1980330911358643,1.0959572566962812,0.3834478089938996,0.4442921961452345,0.6748,0.3453,0.1307,0.8196,0.0699,1
0.0,0.0,0.5,0.5,0,0,0.041666666666666664,7.698970004336019,9.079181246047625,-14.0,-8.0,70.0,0.0,0.0,0.0,-1,-3,-15,0.10000000000000142,-7.0,500.0,0.0,-0.18000000000000002,-0.58,-0.40000000000000013,-0.09999999999999998,0.0,2.341,0.0,1.067,0.0,1.274,0.0,0.359,0.0,1.1426634743995732,0.0,0.2724559087673128,0.0,0.228,0.0,0.0,0.0,0
0.0,0.0,0.5,0.5,0,0,0.8333333333333334,9.0,9.079181246047625,-0.5,-1.0,87.5,0.0,0.0,0.0,4,8,6,0.40000000000000213,6.0,-2000.0,0.09999999999999998,-0.22000000000000003,-0.16000000000000003,0.09999999999999987,0.0,2.451,2.341,0.825,1.067,1.626,1.274,0.349,0.359,1.1980330911358643,1.1426634743995732,0.3834478089938996,0.2724559087673128,0.6748,0.228,0.1307,0.8196,0.0699,0
0.0,0.0,0.5,0.5,0,0,0.2777777777777778,7.698970004336019,8.255272505103306,-7.0,-5.0,70.0,0.0,0.0,0.0,0,0,-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.008,0.0,1.38,0.0,0.6280000000000001,0.0,0.1919999999999999,0.0,1.0959572566962812,0.0,0.4442921961452345,0.0,0.3453,0.0,0.0,0.0,1
0.0,0.0,0.5,0.5,0,0,6.666666666666667,9.079181246047625,8.255272505103306,7.0,3.0,88.5,0.0,0.0,0.0,1,3,9,-0.10000000000000142,7.0,-500.0,0.0,0.18000000000000002,0.58,0.40000000000000013,0.09999999999999998,2.341,2.008,1.067,1.38,1.274,0.6280000000000001,0.359,0.1919999999999999,1.1426634743995732,1.0959572566962812,0.2724559087673128,0.4442921961452345,0.6109,0.3453,0.1611,0.6545,0.0492,0
0.0,0.0,0.5,0.5,0,0,20.0,9.0,7.698970004336019,13.5,7.0,87.5,0.0,0.0,0.0,5,11,21,0.3000000000000007,13.0,-2500.0,0.09999999999999998,-0.04000000000000001,0.41999999999999993,0.5,0.09999999999999998,2.451,0.0,0.825,0.0,1.626,0.0,0.349,0.0,1.1980330911358643,0.0,0.3834478089938996,0.0,0.6748,0.0,0.1307,0.8196,0.0699,1
0.0,0.0,0.5,0.5,0,0,1.0,8.079181246047625,8.079181246047625,-1.0,0.0,78.0,0.0,0.0,0.0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.798,1.705,1.513,-0.1049999999999999,0.285,0.7,0.1019999999999999,1.397464068315691,1.082179702707457,0.4263279905841928,0.401214821926276,0.0,0.221,0.0,0.0,0.0,1
0.0,0.0,0.5,0.5,0,0,9.166666666666666,9.041392685158225,8.079181246047625,9.0,6.0,89.0,0.0,0.0,0.0,2,7,15,-0.3000000000000007,10.0,-200.0,0.0,0.0,0.52,0.7000000000000002,0.09999999999999998,2.804,1.798,0.5599999999999999,1.513,2.244,0.285,0.296,0.1019999999999999,1.0649770760444726,1.082179702707457,0.2852756951130297,0.401214821926276,0.7185,0.221,0.05,0.6062,0.0885,1
0.0,0.0,0.5,0.5,0,0,2.4,8.079181246047625,7.698970004336019,4.5,3.5,78.0,0.0,0.0,0.0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,1.705,0.0,-0.1049999999999999,0.0,0.7,0.0,1.397464068315691,0.0,0.4263279905841928,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.5,0.5,0,0,0.9090909090909091,8.301029995663981,8.342422680822207,0.0,0.5,81.0,0.0,0.0,0.0,0,4,-5,-0.3999999999999986,-11.0,7500.0,-0.29999999999999993,-0.24999999999999997,0.12,0.09999999999999987,0.050000000000000044,1.599,1.7739999999999998,1.173,1.399,0.426,0.375,0.1009999999999999,-0.2739999999999999,0.9320745946735548,0.8012143853944391,0.3812100616603805,0.301485212462126,0.4719,0.215,0.2898,0.8452,0.0678,1
0.0,0.0,0.5,0.5,0,0,1.0,7.698970004336019,7.698970004336019,0.0,0.0,70.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3973,0.3051,0.3302,0.8774,0.0839,0
0.0,0.0,0.5,0.5,0,0,4.4,8.342422680822207,7.698970004336019,7.0,3.5,80.0,0.0,0.0,0.0,0,0,16,0.3999999999999986,11.0,-7500.0,0.29999999999999993,0.24999999999999997,-0.12,-0.09999999999999987,-0.050000000000000044,1.7739999999999998,0.0,1.399,0.0,0.375,0.0,-0.2739999999999999,0.0,0.8012143853944391,0.0,0.301485212462126,0.0,0.5765,0.3051,0.2085,0.7166,0.0536,0
0.0,0.0,0.5,0.5,0,0,17.0,8.929418925714293,7.698970004336019,14.0,8.5,88.0,0.0,0.0,0.0,3,6,17,1.0,20.0,-1500.0,0.04999999999999993,-0.020000000000000004,0.44999999999999996,0.8000000000000003,0.19999999999999996,2.884,0.0,0.95,0.0,1.934,0.0,0.616,0.0,1.2457596956683417,0.0,0.4170851232062826,0.0,0.6331,0.0,0.1742,0.6174,0.0833,0
0.0,0.0,0.5,0.5,0,0,1.0,7.698970004336019,7.698970004336019,0.0,0.0,70.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.5,0.5,0,0,1.0,7.698970004336019,7.698970004336019,0.0,0.0,70.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.5,0.5,0,0,17.0,8.929418925714293,7.698970004336019,14.0,8.5,88.0,0.0,0.0,0.0,3,6,17,1.0,20.0,-1500.0,0.04999999999999993,-0.020000000000000004,0.44999999999999996,0.8000000000000003,0.19999999999999996,2.884,0.0,0.95,0.0,1.934,0.0,0.616,0.0,1.2457596956683417,0.0,0.4170851232062826,0.0,0.6331,0.0,0.1742,0.6174,0.0833,1
0.0,0.0,0.5,0.5,0,0,1.0,7.698970004336019,7.698970004336019,0.0,0.0,70.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.5,0.5,0,0,0.058823529411764705,7.698970004336019,8.929418925714293,-14.0,-8.5,70.0,0.0,0.0,0.0,-3,-6,-17,-1.0,-20.0,1500.0,-0.04999999999999993,0.020000000000000004,-0.44999999999999996,-0.8000000000000003,-0.19999999999999996,0.0,2.884,0.0,0.95,0.0,1.934,0.0,0.616,0.0,1.2457596956683417,0.0,0.4170851232062826,0.0,0.1927,0.0,0.0,0.0,1
0.0,0.0,0.5,0.5,0,0,1.0,7.698970004336019,7.698970004336019,0.0,0.0,70.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.5,0.5,0,0,9.166666666666666,9.041392685158225,8.079181246047625,10.0,6.0,89.0,0.0,0.0,0.0,2,7,8,-0.3000000000000007,10.0,-200.0,0.0,0.0,0.52,0.7000000000000002,0.09999999999999998,2.804,1.6,0.5599999999999999,1.705,2.244,-0.1049999999999999,0.296,0.7,1.0649770760444726,1.397464068315691,0.2852756951130297,0.4263279905841928,0.7185,0.0,0.05,0.6062,0.0885,1
